window_id,engine,start_cycle,end_cycle,max_cycle,op_mode,raw_score,alert_score,detector_id,pipeline_id,split,smoothed_score,threshold,threshold_violation,persistence_count,alert_active,state_segment_id
fd002-primary-v1:internal_held_out:e003:c0135-0164,3,135,164,206,2,0.10171770661801449,0.7349612864800477,pca_reconstruction,p1_k6,internal_held_out,0.5766077035208855,0.9948381973396864,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0136-0165,3,136,165,206,5,0.06244774548747829,0.30772285090331547,pca_reconstruction,p1_k6,internal_held_out,0.5228307329973715,0.9932499503672821,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0137-0166,3,137,166,206,4,0.10389418508489515,0.7498511018463371,pca_reconstruction,p1_k6,internal_held_out,0.5682348067671646,0.996624975183641,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0138-0167,3,138,167,206,5,0.0956802865616683,0.6859241612070677,pca_reconstruction,p1_k6,internal_held_out,0.5917726776551453,0.9932499503672821,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0139-0168,3,139,168,206,3,0.12863753207905834,0.870557871749057,pca_reconstruction,p1_k6,internal_held_out,0.6475297164739277,0.9922572960095295,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0140-0169,3,140,169,206,1,0.09765433429167163,0.7006154457018067,pca_reconstruction,p1_k6,internal_held_out,0.6581468623195035,0.9908675799086758,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0141-0170,3,141,170,206,2,0.13412771759749478,0.8868374032162001,pca_reconstruction,p1_k6,internal_held_out,0.7038849704988428,0.9948381973396864,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0142-0171,3,142,171,206,0,0.1519981011113143,0.9295215405995633,pca_reconstruction,p1_k6,internal_held_out,0.7490122845189869,0.9974190986698431,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0143-0172,3,143,172,206,1,0.1354927730222996,0.8902124280325591,pca_reconstruction,p1_k6,internal_held_out,0.7772523132217014,0.9908675799086758,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0144-0173,3,144,173,206,5,0.17968872150073462,0.9620806035338495,pca_reconstruction,p1_k6,internal_held_out,0.8142179712841311,0.9932499503672821,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0145-0174,3,145,174,206,0,0.22697876789562135,0.9878896168354179,pca_reconstruction,p1_k6,internal_held_out,0.8489523003943885,0.9974190986698431,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0146-0175,3,146,175,206,2,0.17028590152318582,0.9549334921580306,pca_reconstruction,p1_k6,internal_held_out,0.870148538747117,0.9948381973396864,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0147-0176,3,147,176,206,5,0.17555112056646588,0.9594997022036926,pca_reconstruction,p1_k6,internal_held_out,0.8880187714384321,0.9932499503672821,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0148-0177,3,148,177,206,1,0.14899558151811235,0.9237641453245979,pca_reconstruction,p1_k6,internal_held_out,0.8951678462156654,0.9908675799086758,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0149-0178,3,149,178,206,1,0.2040671400336356,0.9795513202302958,pca_reconstruction,p1_k6,internal_held_out,0.9120445410185914,0.9908675799086758,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0150-0179,3,150,179,206,2,0.2203863281282463,0.9868969624776652,pca_reconstruction,p1_k6,internal_held_out,0.9270150253104062,0.9948381973396864,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0151-0180,3,151,180,206,0,0.2517334855983407,0.9930514194957316,pca_reconstruction,p1_k6,internal_held_out,0.9402223041474714,0.9974190986698431,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0152-0181,3,152,181,206,5,0.2340345345708796,0.9896763946793726,pca_reconstruction,p1_k6,internal_held_out,0.9501131222538517,0.9932499503672821,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0153-0182,3,153,182,206,0,0.3962993011478954,0.9996029382568989,pca_reconstruction,p1_k6,internal_held_out,0.9600110854544611,0.9974190986698431,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0154-0183,3,154,183,206,3,0.2069789148099701,0.980742505459599,pca_reconstruction,p1_k6,internal_held_out,0.9641573694554888,0.9922572960095295,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0155-0184,3,155,184,206,3,0.32639697024081027,0.9980146912844947,pca_reconstruction,p1_k6,internal_held_out,0.97092883382129,0.9922572960095295,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0156-0185,3,156,185,206,3,0.47967123391523364,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9767430670570321,0.9922572960095295,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0157-0186,3,157,186,206,4,0.5532662825118561,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9813944536456256,0.996624975183641,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0158-0187,3,158,187,206,1,0.4731669357347095,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9851155629165005,0.9908675799086758,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0159-0188,3,159,188,206,1,0.4971836073955427,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9880924503332005,0.9908675799086758,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0160-0189,3,160,189,206,1,0.4869791276413206,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9904739602665604,0.9908675799086758,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0161-0190,3,161,190,206,3,0.45943295396336614,0.9998014691284495,pca_reconstruction,p1_k6,internal_held_out,0.9923394620389383,0.9922572960095295,True,1,False,0
fd002-primary-v1:internal_held_out:e003:c0162-0191,3,162,191,206,3,0.6494176282892145,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9938715696311506,0.9922572960095295,True,2,False,0
fd002-primary-v1:internal_held_out:e003:c0163-0192,3,163,192,206,3,1.0510515066392656,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9950972557049205,0.9922572960095295,True,3,False,0
fd002-primary-v1:internal_held_out:e003:c0164-0193,3,164,193,206,4,1.100405519604359,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9960778045639365,0.996624975183641,False,0,False,0
fd002-primary-v1:internal_held_out:e003:c0165-0194,3,165,194,206,3,1.6246652728055795,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9968622436511492,0.9922572960095295,True,1,False,0
fd002-primary-v1:internal_held_out:e003:c0166-0195,3,166,195,206,2,1.6371430678950454,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9974897949209194,0.9948381973396864,True,2,False,0
fd002-primary-v1:internal_held_out:e003:c0167-0196,3,167,196,206,3,2.3240687187995666,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9979918359367355,0.9922572960095295,True,3,False,0
fd002-primary-v1:internal_held_out:e003:c0168-0197,3,168,197,206,1,2.34222680879823,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9983934687493885,0.9908675799086758,True,4,False,0
fd002-primary-v1:internal_held_out:e003:c0169-0198,3,169,198,206,0,2.4743513190314834,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9987147749995109,0.9974190986698431,True,5,False,0
fd002-primary-v1:internal_held_out:e003:c0170-0199,3,170,199,206,0,2.562372314753507,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9989718199996087,0.9974190986698431,True,6,False,0
fd002-primary-v1:internal_held_out:e003:c0171-0200,3,171,200,206,5,2.700362616084045,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9991774559996871,0.9932499503672821,True,7,False,0
fd002-primary-v1:internal_held_out:e003:c0172-0201,3,172,201,206,4,2.647229238834396,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9993419647997497,0.996624975183641,True,8,True,0
fd002-primary-v1:internal_held_out:e003:c0173-0202,3,173,202,206,1,2.6228241746052876,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9994735718397998,0.9908675799086758,True,9,True,0
fd002-primary-v1:internal_held_out:e003:c0174-0203,3,174,203,206,2,2.604526765614216,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9995788574718398,0.9948381973396864,True,10,True,0
fd002-primary-v1:internal_held_out:e003:c0175-0204,3,175,204,206,0,2.5734844049740047,1.0,pca_reconstruction,p1_k6,internal_held_out,0.999663085977472,0.9974190986698431,True,11,True,0
fd002-primary-v1:internal_held_out:e003:c0176-0205,3,176,205,206,3,3.5573923733670445,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9997304687819777,0.9922572960095295,True,12,True,0
fd002-primary-v1:internal_held_out:e003:c0177-0206,3,177,206,206,5,3.524375045938485,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9997843750255822,0.9932499503672821,True,13,True,0
fd002-primary-v1:internal_held_out:e004:c0001-0030,4,1,30,235,1,0.10169224008834164,0.7347627556084971,pca_reconstruction,p1_k6,internal_held_out,0.7347627556084971,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0002-0031,4,2,31,235,4,0.11746108351327465,0.8298590430811992,pca_reconstruction,p1_k6,internal_held_out,0.7537820131030376,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0003-0032,4,3,32,235,1,0.08472308461050392,0.5797101449275363,pca_reconstruction,p1_k6,internal_held_out,0.7189676394679374,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0004-0033,4,4,33,235,2,0.09784817886074745,0.7039904705181655,pca_reconstruction,p1_k6,internal_held_out,0.715972205677983,0.9948381973396864,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0005-0034,4,5,34,235,0,0.09239080700705249,0.6607107405201509,pca_reconstruction,p1_k6,internal_held_out,0.7049199126464167,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0006-0035,4,6,35,235,4,0.0591202000464583,0.26841373833631127,pca_reconstruction,p1_k6,internal_held_out,0.6176186777843956,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0007-0036,4,7,36,235,1,0.07055610213295681,0.41056184236648796,pca_reconstruction,p1_k6,internal_held_out,0.5762073107008141,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0008-0037,4,8,37,235,5,0.0504315945127103,0.1695453643041493,pca_reconstruction,p1_k6,internal_held_out,0.49487492142148115,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0009-0038,4,9,38,235,0,0.050952297541136046,0.1749056978360135,pca_reconstruction,p1_k6,internal_held_out,0.4308810767043877,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0010-0039,4,10,39,235,0,0.056878368752899144,0.24121500893388922,pca_reconstruction,p1_k6,internal_held_out,0.39294786315028807,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0011-0040,4,11,40,235,4,0.06701462725969616,0.36311296406591226,pca_reconstruction,p1_k6,internal_held_out,0.3869808833334129,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0012-0041,4,12,41,235,1,0.05475159192721565,0.21620011911852294,pca_reconstruction,p1_k6,internal_held_out,0.35282473049043495,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0013-0042,4,13,42,235,3,0.05903890771386711,0.2674210839785587,pca_reconstruction,p1_k6,internal_held_out,0.3357440011880597,0.9922572960095295,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0014-0043,4,14,43,235,2,0.08261884572989918,0.5533055390113163,pca_reconstruction,p1_k6,internal_held_out,0.379256308752711,0.9948381973396864,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0015-0044,4,15,44,235,3,0.06299941530167633,0.31367877704983127,pca_reconstruction,p1_k6,internal_held_out,0.3661408024121351,0.9922572960095295,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0016-0045,4,16,45,235,3,0.05572364011430174,0.22751637879690292,pca_reconstruction,p1_k6,internal_held_out,0.33841591768908863,0.9922572960095295,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0017-0046,4,17,46,235,5,0.06810851414759,0.3795910264046059,pca_reconstruction,p1_k6,internal_held_out,0.3466509394321921,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0018-0047,4,18,47,235,0,0.09816008553592051,0.7061743101052214,pca_reconstruction,p1_k6,internal_held_out,0.41855561356679793,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0019-0048,4,19,48,235,5,0.0664703973582087,0.35576732181854276,pca_reconstruction,p1_k6,internal_held_out,0.40599795521714693,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0020-0049,4,20,49,235,0,0.08463233790980183,0.578121897955132,pca_reconstruction,p1_k6,internal_held_out,0.44042274376474394,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0021-0050,4,21,50,235,5,0.09046834574070899,0.6430414929521541,pca_reconstruction,p1_k6,internal_held_out,0.480946493602226,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0022-0051,4,22,51,235,1,0.07757858403540928,0.49533452451856264,pca_reconstruction,p1_k6,internal_held_out,0.48382409978549334,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0023-0052,4,23,52,235,5,0.08923969444887728,0.6303355171729204,pca_reconstruction,p1_k6,internal_held_out,0.5131263832629788,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0024-0053,4,24,53,235,3,0.10608231117737547,0.7675203494143339,pca_reconstruction,p1_k6,internal_held_out,0.5640051764932499,0.9922572960095295,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0025-0054,4,25,54,235,2,0.07105505009843503,0.4159221758983522,pca_reconstruction,p1_k6,internal_held_out,0.5343885763742704,0.9948381973396864,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0026-0055,4,26,55,235,2,0.05653467996403488,0.23684732975977765,pca_reconstruction,p1_k6,internal_held_out,0.47488032705137184,0.9948381973396864,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0027-0056,4,27,56,235,4,0.08056336862173359,0.5294818344252531,pca_reconstruction,p1_k6,internal_held_out,0.4858006285261481,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0028-0057,4,28,57,235,1,0.06326578553336254,0.3178479253523923,pca_reconstruction,p1_k6,internal_held_out,0.45221008789139694,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0029-0058,4,29,58,235,1,0.0675462842580013,0.37085566805638276,pca_reconstruction,p1_k6,internal_held_out,0.4359392039243941,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0030-0059,4,30,59,235,3,0.09713823091045515,0.6966448282707961,pca_reconstruction,p1_k6,internal_held_out,0.4880803287936746,0.9922572960095295,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0031-0060,4,31,60,235,3,0.047612663605457684,0.1359936470121104,pca_reconstruction,p1_k6,internal_held_out,0.41766299243736177,0.9922572960095295,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0032-0061,4,32,61,235,0,0.08442212088516085,0.5757395274965257,pca_reconstruction,p1_k6,internal_held_out,0.44927829944919456,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0033-0062,4,33,62,235,2,0.056956227003611866,0.2426047250347429,pca_reconstruction,p1_k6,internal_held_out,0.40794358456630425,0.9948381973396864,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0034-0063,4,34,63,235,5,0.060184741800554234,0.2819138376017471,pca_reconstruction,p1_k6,internal_held_out,0.3827376351733929,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0035-0064,4,35,64,235,0,0.07293932422124513,0.43934881874131426,pca_reconstruction,p1_k6,internal_held_out,0.3940598718869772,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0036-0065,4,36,65,235,4,0.05549004862477156,0.22453841572364502,pca_reconstruction,p1_k6,internal_held_out,0.36015558065431086,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0037-0066,4,37,66,235,3,0.05574673710829708,0.2281119714115545,pca_reconstruction,p1_k6,internal_held_out,0.3337468588057596,0.9922572960095295,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0038-0067,4,38,67,235,1,0.062567189490013,0.30891403613261864,pca_reconstruction,p1_k6,internal_held_out,0.3287802942711314,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0039-0068,4,39,68,235,5,0.0695158885470847,0.3976573357157038,pca_reconstruction,p1_k6,internal_held_out,0.3425557025600459,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0040-0069,4,40,69,235,4,0.02218707270273551,0.005360333531864205,pca_reconstruction,p1_k6,internal_held_out,0.27511662875440956,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0041-0070,4,41,70,235,5,0.02398953563626595,0.008735358348223149,pca_reconstruction,p1_k6,internal_held_out,0.2218403746731723,0.9932499503672821,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0042-0071,4,42,71,235,1,0.043641075729885764,0.10105221361921779,pca_reconstruction,p1_k6,internal_held_out,0.1976827424623814,0.9908675799086758,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0043-0072,4,43,72,235,4,0.054827819278174275,0.21699424260472502,pca_reconstruction,p1_k6,internal_held_out,0.20154504249085015,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0044-0073,4,44,73,235,4,0.03923780517818427,0.07107405201508835,pca_reconstruction,p1_k6,internal_held_out,0.1754508443956978,0.996624975183641,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0045-0074,4,45,74,235,0,0.04928741066692319,0.1536628945801072,pca_reconstruction,p1_k6,internal_held_out,0.1710932544325797,0.9974190986698431,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0046-0075,4,46,75,235,2,0.03483227145800415,0.04645622394282311,pca_reconstruction,p1_k6,internal_held_out,0.1461658483346284,0.9948381973396864,False,0,False,1
fd002-primary-v1:internal_held_out:e004:c0047-0076,4,47,76,235,2,0.05694151536111276,0.2418106015485408,pca_reconstruction,p1_k6,internal_held_out,0.1652947989774109,0.9948381973396864,False,0,False,1
