engine,cycle,op1,op2,op3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,op_mode
1,64,35.0052,0.8406,100.0,1.2912663515292229,1.2518503855635268,0.032891064103822566,0.13474590658274638,1.291266351529203,1.2909911002509071,1.266021425014311,1.2301601889938292,0.07933743569177003,-0.17923895958221733,0.48844639984322785,1.3043078550091403,-0.9622874150564539,-1.531661479678432,-0.6834679183907308,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.2535001396742862,1.2749644268211664,0
1,65,0.0016,0.0006,100.0,1.00131792878875,0.9988090213956193,1.1354335705230016,0.9078431554070143,1.0013179287887546,1.0013845648580542,1.001652936524457,1.0037174541480722,0.8336434934751307,1.0012959611008312,0.9871518742552696,0.9955138264878318,-0.1870041126360061,-0.6991070363948945,-0.8257546026324052,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,0.9826753628909761,0.9463372970950663,1
1,66,35.0053,0.84,100.0,1.2912663515292229,1.198172108379064,1.5270918909192053,0.003407425623199921,1.291266351529203,1.2909911002509071,1.2908126184687774,1.2208427891412759,0.12085847519572832,-0.17923895958221733,0.6866030122086572,1.2889573229759268,-1.121534762835082,-1.5640084240853886,-0.5595956785296827,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.331232240387701,1.2826586962389288,0
1,67,10.0015,0.25,100.0,-0.998683805861397,-0.9925495469715966,-0.9339239325703201,-0.9793079929587329,-0.9986838058613923,-0.999718813275726,-1.0161712918013914,-0.9976530598984019,-1.1475831135462349,-0.9984865379745647,-0.8151527896665058,-1.0036416980105196,0.685056421211894,-1.6915399196600691,0.9802596691423701,-6.938893903907228e-18,-0.7925818447624168,-0.9986838058613866,0.0,-1.0098408438549715,-0.9937956804193456,1
1,68,0.0,0.0,100.0,1.00131792878875,1.0125753927802368,0.9138768720990552,0.9976402320775365,1.0013179287887546,1.0013845648580542,1.00995208272434,1.0014033966090699,0.8502215996869498,1.0012959611008312,1.0154603244739373,1.0023150359968316,0.24902615428794397,-1.1295893221735132,-0.6333174383603128,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,1.0156897639774103,0.9902340520424993,1
1,69,0.0009,0.0009,100.0,1.00131792878875,0.9913963598808259,1.0295886700613626,1.0127745708422318,1.0013179287887546,1.0013845648580542,0.9941082581609291,1.002849682570953,0.848649537891006,1.0012959611008312,1.0626410748383859,1.0012481796032624,-0.5140268128314472,-0.7779880234196679,-0.9330425791734723,-6.938893903907228e-18,0.8955696074264661,1.0013179287887606,0.0,1.0156897639774103,1.0020822912097267,1
1,70,42.0024,0.8411,100.0,-0.7744335619182738,-0.6939871623722808,-0.8139849745472475,-0.5015444040853656,-0.774433561918293,-0.7706321787555201,-0.7450253872995221,-0.8401660582360309,-1.5688673063565504,-0.17923895958221733,-0.1456547597261967,-0.7699819864019433,-1.6629757452792315,-0.5495413227705567,0.8052928903096788,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.8015422729366168,-0.7344547758595209,0
1,71,20.0074,0.7,100.0,5.684341886080802e-14,-0.2300781895356614,-0.5452423152558796,0.06663750171973536,1.7763568394002505e-15,-1.3460223956765704,0.020514385922099514,-0.7246468043568068,-1.0551478161740853,0.5303300858899107,0.26158742349584113,-0.14613348392454245,-1.1135576626008168,-0.7927557750329489,0.08686058246026192,-0.5112737321154011,-0.22245646454294676,0.0,0.0,-0.4297424976378087,-0.24624357501933417,3
1,72,25.0057,0.62,60.0,-1.1368683772161603e-13,0.2917899027663788,-0.3296826961757777,-1.3275539917471315,8.881784197001252e-16,-1.866598532233063,0.18073755928208216,-1.2383554072819651,-1.3404696957909823,0.08945862426953607,0.6134775471898499,-0.6615510288237026,-1.0598489995909146,-1.4873982660304075,-1.0311793553033075,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-0.22785365599570423,1.6447656865139424,2
1,73,25.0025,0.6217,60.0,-1.1368683772161603e-13,-0.7968669563048774,-0.3372469899158124,0.046499452351788546,8.881784197001252e-16,0.5335558417906566,1.9077740628123405,-1.1232898589456637,-0.7645535260553427,0.08945862426953607,0.2781326983643031,1.0846343770824654,-1.0235232585016465,-1.0671076006766982,-0.713424639041528,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,-0.9452896797071748,0.6388703526399586,2
1,74,20.0033,0.702,100.0,5.684341886080802e-14,-0.8272352363851413,-0.056077199612994504,0.04005969425849914,1.7763568394002505e-15,-1.3460223956765704,-0.6955719679515272,-0.564240035479673,-1.4841255906817667,0.5303300858899107,-0.3188780313121194,-0.8052578249673796,-0.4902241503753608,-1.1723581363282594,0.44477485131124084,1.9558994276167643,0.4533295688373661,0.0,0.0,-0.9426123116023403,0.1637658396332707,3
1,75,25.0039,0.62,60.0,-1.1368683772161603e-13,-1.1876668544333135,-0.817579642408446,-0.12398225810376029,8.881784197001252e-16,-1.866598532233063,-0.6827806924830785,-1.3534209556173944,-1.439888023488916,0.08945862426953607,0.08650707046399543,-0.3414170377408624,-1.2051519639479875,-1.063244635002477,-0.4235024526713088,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,-0.6762511708153793,0.23893606326840133,2
1,76,25.0023,0.62,60.0,-1.1368683772161603e-13,0.4592755733925794,1.1623742440474432,-0.056955260830637386,8.881784197001252e-16,0.5335558417906566,1.3542367219372584,-1.2000002245034886,-0.8511894973349549,0.08945862426953607,0.08650707046399543,-1.5346437317767452,-1.0598489995909146,-1.1976758404648697,-0.2031615910299488,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,-0.5865716678514475,0.6661385996425832,2
1,77,42.0008,0.8405,100.0,-0.7744335619182738,-0.6671480237800493,-0.2737364671319059,0.009783080038706255,-0.774433561918293,-0.7796743861195833,-0.8053382907782992,-0.8457564981474951,-1.5657080968290886,-0.17923895958221733,-0.026760792306927832,-0.7802156744240849,-1.4718789279457467,-0.6432359203630981,-0.009052390258321734,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.7723927351690861,-0.7120199060835211,0
1,78,25.0024,0.62,60.0,-1.1368683772161603e-13,-1.2434954113087138,0.02773018304120593,-0.21432299355881593,8.881784197001252e-16,0.5335558417906566,-0.5277902370380706,-1.046579493388711,-1.1032859711403442,0.08945862426953607,-0.39255699928679066,-0.13769540705182742,-1.2051519639479875,-0.9875305077879799,0.019498648102408905,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,-1.0349691826711067,-0.006478159755057966,2
1,79,42.0017,0.84,100.0,-0.7744335619182738,-0.7644399011768264,-0.5097909951467211,-1.1008559191435119,-0.774433561918293,-0.7796743861195833,-0.7687065273157296,-0.8438930181770353,-1.5824067757599811,-0.17923895958221733,0.29028978747777034,-0.771556399943811,-1.4718789279457467,-0.9828788366361938,0.6332481127248785,3.469446951953614e-18,0.3748163150132601,-0.7744335619182826,0.0,-0.7140936596340245,-0.7525160609138452,0
1,80,42.0037,0.84,100.0,-0.7744335619182738,-0.8684415632216899,0.42104258181887333,0.8730466878990467,-0.774433561918293,-0.7796743861195833,-0.7631562601244309,-0.8494834580884996,-1.5350186328478914,-0.17923895958221733,0.4488150773701195,-0.7920237759880941,-1.4718789279457467,-0.7938165236369213,1.5187052346946317,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.7626762225799094,-0.7122628830125032,0
1,81,20.0011,0.7,100.0,5.684341886080802e-14,0.13248144605132361,1.078514110280977,1.3524971388917133,1.7763568394002505e-15,0.7406913263414345,0.8505235688211579,-0.6444434199164163,-1.2882750481133547,0.5303300858899107,0.344511059896991,-1.0049924737682945,-0.8018909064880888,-1.0969761071348638,0.2518565220014799,-0.5112737321154011,0.4533295688373661,0.0,0.0,-0.06340691623456815,-0.21279869829541684,3
1,82,0.0027,0.0008,100.0,1.00131792878875,1.0326954740346779,0.9643325979547117,0.9748378283387311,1.0013179287887546,1.0013845648580542,0.9944854920791052,1.0042959685328228,0.8218530300055189,1.0012959611008312,1.2608002263690534,0.9957805405862237,0.358033721016453,-0.7694272961456412,-1.0062708806221383,-6.938893903907228e-18,1.1487923252547985,1.0013179287887606,0.0,0.9632551269577809,0.974630633248501,1
1,83,42.0068,0.84,100.0,-0.7744335619182738,-0.9623785482944427,-0.7592300582551472,0.7965388349129127,-0.774433561918293,-0.7796743861195833,-0.7916476317064305,-0.8438930181770353,-1.6708646425293192,-0.17923895958221733,-0.026760792306927832,-0.7865133285915568,-1.3763305192797284,-0.7999512889554645,0.7892353777350947,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.8695578610608542,-0.843551416972414,0
1,84,41.9983,0.84,100.0,-0.7744335619182738,-0.7812143627969853,-0.7592300582551472,0.7047294113295345,-0.774433561918293,-0.7796743861195833,-0.7868374001406375,-0.8457564981474951,-1.7232172575560385,-0.17923895958221733,0.7262343346817375,-0.7676203660891412,-1.3763305192797284,-0.7492000485928274,0.4680851262434946,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.7481014536961437,-0.68812717473363,0
1,85,0.0,0.0011,100.0,1.00131792878875,1.0051627312654432,0.9380956205097687,0.9980438144445947,1.0013179287887546,1.0013845648580542,1.0024074043608107,1.0014033966090699,0.8376451053193728,1.0012959611008312,1.1098218252028276,0.9984476815701459,0.794063987940403,-1.2243688027071695,-0.8768441152709993,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,1.011805716790772,0.9958020770063326,1
1,86,42.0045,0.84,100.0,-0.7744335619182738,-0.9221198404061146,-0.19342925657018462,0.12326972863483497,-0.774433561918293,-0.7796743861195833,-0.7946077742084557,-0.8438930181770353,-1.3924028884647481,-0.17923895958221733,0.09213317511234104,-0.7880877421334244,-1.631126275724375,-0.46867396175316506,0.8236443332520548,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.7772509914636744,-0.8202256317901477,0
1,87,42.0024,0.8413,100.0,-0.7744335619182738,-0.6906322700482566,-0.699608038292643,-0.6889886439014258,-0.774433561918293,-0.7706321787555201,-0.7753668479452871,-0.8513469380590442,-1.3274134353281,-0.17923895958221733,0.8847596245740865,-0.7853325184351557,-1.5355778670569082,-0.6081004462659267,-0.06869457982107424,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.8209752981149702,-0.7802964231274475,0
1,88,35.0043,0.8416,100.0,1.2912663515292229,1.2216563546472712,1.118255182604882,-0.46329047759229863,1.291266351529203,1.2909911002509071,1.274161816894882,1.2208427891412759,0.010286141734076175,-0.17923895958221733,0.09213317511234104,1.280298048495653,-0.9941368846113104,-1.7480513836422442,0.5850755750011262,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.1806262952554596,1.2815248039036795,0
1,89,9.9995,0.2514,100.0,-0.998683805861397,-0.9798421272319489,-0.9271965024562285,-0.9423802063728777,-0.9986838058613923,-0.9964490365140696,-1.0033453385833917,-0.9956282595517683,-1.1497268341770686,-0.9984865379745647,-0.8057166395936188,-1.001507985223382,0.794063987940403,-1.569243815745688,0.8440209687727507,-6.938893903907228e-18,-1.0458045625907493,-0.9986838058613866,0.0,-0.9612902540219807,-0.9872241160724958,1
1,90,0.0003,0.0,100.0,1.00131792878875,1.0162817235376365,0.9641083502842422,1.007931582437529,1.0013179287887546,1.0013845648580542,1.0002697454911431,1.0022711681862024,0.8381453067998997,1.0012959611008312,1.0437687746926052,0.9941802559958708,0.1400185875544779,-0.7150055299037217,-0.9134582659953399,-6.938893903907228e-18,1.2331998978642427,1.0013179287887606,0.0,0.9846173864842968,0.9586387475965594,1
1,91,25.0027,0.62,60.0,-1.1368683772161603e-13,0.3755327380794791,0.8068524382654683,0.2577802046257197,8.881784197001252e-16,-1.866598532233063,-0.9263371224680819,-1.2000002245034886,-1.0457653672579623,0.08945862426953607,0.853009582065226,1.4338714582637155,-1.096174740680183,-1.1976758404648697,0.2514363971985925,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,-0.855610176743243,0.5055589228494485,2
1,92,41.9984,0.8411,100.0,-0.7744335619182738,-1.0026372561827708,-0.7312442121502966,1.0923691997926674,-0.774433561918293,-0.7796743861195833,-0.7764769013835469,-0.8457564981474951,-0.9663609179024043,-0.17923895958221733,0.7262343346817375,-0.7723436067147442,-1.631126275724375,-0.5763112077969826,0.3855036330027823,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.7966840166420286,-0.7538119378684162,0
1,93,20.0005,0.7009,100.0,5.684341886080802e-14,0.9642359041628134,0.20718874804203355,0.960158076368782,1.7763568394002505e-15,0.7406913263414345,0.3948322527197086,-0.564240035479673,-0.7421419641539462,0.5303300858899107,0.5932819691003816,-0.5456027815262585,-0.5681408394053145,-0.7866982905441835,0.3635460810755615,-0.5112737321154011,0.4533295688373661,0.0,0.0,-0.20994114879585915,0.1315596620472738,3
1,94,41.9992,0.84,100.0,-0.7744335619182738,-0.6302442082157453,-0.697174486457441,-0.28732241572414985,-0.774433561918293,-0.7706321787555201,-0.7601961176224046,-0.8420295382064907,-1.515612060036247,-0.17923895958221733,0.13176449758542128,-0.8109167384905108,-1.3126315801685668,-0.9650322466185765,1.800858669933688,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7335266848123787,-0.7742219999028994,0
1,95,35.0058,0.8403,100.0,1.2912663515292229,1.2283661392953196,1.298338018409996,0.9635809805993236,1.291266351529203,1.2909911002509071,1.2693515853290902,1.213388869259267,0.02608218937146678,-0.17923895958221733,-0.3041800496185458,1.2649475164624404,-1.057835823722472,-1.3693690517055854,0.16987417842985428,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.2729331648526403,1.267189165093745,0
1,96,42.0062,0.8402,100.0,-0.7744335619182738,-0.7812143627969853,-0.06445100930436803,-0.4530894305274595,-0.774433561918293,-0.7796743861195833,-0.7609361532479114,-0.8550738980000485,-1.3865357850565347,-0.17923895958221733,0.48844639984322785,-0.7770668473403484,-1.726674684390393,-0.8791455321587173,0.9314590605385187,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.8209752981149702,-0.7776236769086466,0
1,97,42.0015,0.8413,100.0,-0.7744335619182738,-0.8550219939255932,-0.49153935638270607,-0.1904124686083666,-0.774433561918293,-0.7796743861195833,-0.7642663135626907,-0.832712138354022,-1.1004016649966644,-0.17923895958221733,1.2414415268318932,-0.7790348642676839,-1.4718789279457467,-0.6605248044427029,0.24327995019935822,3.469446951953614e-18,-1.5421239367130009,-0.7744335619182826,0.0,-0.6946606344556713,-0.782483215488285,0
1,98,0.0025,0.0015,100.0,1.00131792878875,1.0326954740346779,1.0638985636432083,1.011160241373999,1.0013179287887546,1.0013845648580542,0.9987608098184387,1.0022711681862024,0.8860931915763248,1.0012959611008312,0.9305349738179408,0.9984476815701459,0.46704128774991904,-0.8642067766792976,-0.7976553706811611,-6.938893903907228e-18,1.1487923252547985,1.0013179287887606,0.0,0.9613131033644603,1.0037009031178175,1
1,99,10.0051,0.2502,100.0,-0.998683805861397,-0.9946674502615358,-1.004561948768236,-1.0111909999563609,-0.9986838058613923,-0.9964490365140696,-1.0054829974530584,-0.9962067739365188,-1.146939997356982,-0.9984865379745647,-0.8340250898122865,-1.0041751262073033,1.3391018215978192,-1.2023555040025453,0.9470514859272771,-6.938893903907228e-18,-1.0458045625907493,-0.9986838058613866,0.0,-0.9981887022950533,-0.9994931943358271,1
1,100,20.0027,0.7,100.0,5.684341886080802e-14,0.11115440866386818,0.5180124152734892,0.7981600118431544,1.7763568394002505e-15,0.7406913263414345,-1.0861645246097933,-0.7246468043568068,-1.5214022800527316,0.5303300858899107,1.6298274241145927,-1.444408701130148,-0.7239742174616784,-1.2046647202683207,0.45239004852086395,1.9558994276167643,1.129115602217679,0.0,0.0,0.3761957814493309,-0.01956163277936939,3
1,101,42.0021,0.84,100.0,-0.7744335619182738,-0.6671480237800493,-1.1461648000526246,0.8220414525749671,-0.774433561918293,-0.7706321787555201,-0.7842472754513651,-0.8513469380590442,-1.3472713237865361,-0.17923895958221733,0.4488150773701195,-0.7790348642676839,-1.5037283975020517,-0.915396418132015,0.6126027394147106,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.8161170418203818,-0.7315390527117371,0
1,102,35.0063,0.84,100.0,1.2912663515292229,1.315593339720024,2.1610321439899067,1.3231678896341998,1.291266351529203,1.2909911002509071,1.2815621731499465,1.218979309170816,0.18990976915342217,-0.17923895958221733,0.4488150773701195,1.2590434656804352,-1.0259863541676155,-1.3543109913781828,0.04600193856880622,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.3020827026201702,1.2515576493292389,0
1,103,20.0057,0.701,100.0,5.684341886080802e-14,-0.4860026381853692,1.7850859439874094,0.7032392709101845,1.7763568394002505e-15,0.7406913263414345,-0.2236059619893284,-0.7246468043568068,-1.50601824951865,0.5303300858899107,0.3030492416964013,-1.3245679118496219,-0.17855739426263284,-1.369562909128877,0.44731325038110015,1.9558994276167643,0.4533295688373661,0.0,0.0,-1.7485505906894538,0.8016958956637827,3
1,104,35.0078,0.84,100.0,1.2912663515292229,1.4464341403570808,0.4684968426053676,0.06588883889521999,1.291266351529203,1.2909911002509071,1.2897025650305176,1.2245697490822802,-0.05831383657674361,-0.17923895958221733,0.2110271425316099,1.2865957026631247,-1.0259863541676155,-1.4747754739972516,0.18363776063664647,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.2777914211472285,1.311653943097441,0
1,105,20.0052,0.7,100.0,5.684341886080802e-14,-1.083159685034849,0.43478640601479884,1.0474851580270925,1.7763568394002505e-15,0.7406913263414345,0.23208535411212086,-0.2434264977254057,-1.0616564444768872,0.5303300858899107,1.132285605707782,-1.464382166010217,-0.41230746134895047,-1.4052347622293095,0.6808459648087007,1.9558994276167643,-0.8982424979232596,0.0,0.0,-0.6495438464797322,-1.958125783629358,3
1,106,0.0008,0.0019,100.0,1.00131792878875,1.0252828125198843,0.9955030241499861,1.1055985152656995,1.0013179287887546,1.0013845648580542,0.995994427751811,1.0031389397633217,0.840003198013295,1.0012959611008312,1.08151337498416,0.98911268812642,-0.07799654590749713,-0.9803880753979373,-0.8240516188777738,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,0.9729652449243785,0.9880651120856575,1
